3slide "v.(使)滑动,(使)滑行n.滑,滑动,幻灯片"
3slight "adj.轻微的,微小的"
3slightly "adv.些微地,苗条地"
3slim "adj.苗条的,纤细的,不足取的,无价值的,细长的v.变细,减肥"
3slime "n.粘土,粘液vt.涂泥vi.变粘滑"
5sliminess "n.滑溜,粘性"
4slimy "adj.粘糊糊的,(分泌)粘液的,泥泞的"
4sling "n.投石器,弹弓,投掷,钩悬带,吊索v.投掷,用悬带吊卦"
4slink "v.潜逃"
2slip "n.滑倒,事故,片,纸片vi.滑动,滑倒,失足,减退vt.使滑动,滑过,摆脱,闪开,塞入adj.滑动的,活络的,有活结的abbr.SerialLineInterfaceProtocol,串行线路接口协议,是旧式的协议"
4slippage "n.滑动,滑移,滑程"
3slipper "n.拖鞋,制轮器vt.用拖鞋打(孩子等)"
5slipperiness "滑"
3slippery "adj.滑的,光滑的"
5slipshod "adj.漫不经心的"
3slit "vt.切开,撕裂n.裂缝,狭长切口"
4slither "vi.不稳地滑动vt.使滑动"
4sliver "n.长条"
5slobber "v.淌口水n.口水"
3slogan "n.口号,标语"
4sloop "n.单桅帆船"
3slope "n.斜坡,斜面,倾斜v.(使)顺斜"
4sloppily "草率"
4sloppy "adj.潮湿的,多阴雨的,溅湿的,溅污的,肥大的"
3slot "n.缝,狭槽,位置,水沟,细长的孔,硬币投币口,狭通道,足迹vt.开槽于,跟踪"
3sloth "n.怠惰,懒惰"
5slothful "adj.偷懒的"
5slothfully "adv.怠惰地,懒惰地"
4slouch "v.懒散"
4slough "n.泥沼,蜕的皮,腐肉vt.使陷入泥沼,使沉沦,脱落,抛弃vi.在泥浆中跋涉,蜕皮,脱落"
5sloven "n.懒散的人,散漫的人"
4slovenly "adj.懒散的,不修边幅的"
2slow "adj.慢的,迟钝的,不活跃的,缓慢的v.(～down)(使)慢下来,(使)减速,减缓adv.缓慢"
2slowly "adv.慢慢地,迟缓地"
5slue "v.slewn.极多"
5sluggard "n.偷懒者,懒鬼,游手好闲的人"
4sluggish "adj.行动迟缓的"
4sluggishly "停滞"
4sluice "n.水闸,泄水v.开闸放水,流出,冲洗,奔泻"
3slum "n.贫民窟vi.访问贫民区"
3slumber "n.睡眠v.睡眠"
5slumberous "adj.昏昏欲睡的,催眠的"
3slump "n.消沉,衰退,(物价)暴跌v.失败,消沉,(物价)暴跌,跌落"
5slung "vbl.sling的过去式及过去分词"
5slunk "vbl.slink的过去式及过去分词"
4slur "v.忽视n.污点"
4slurp "n.啧啧吃的声音v.啜食"
3sly "adj.狡猾的"
4slyly "adv.狡猾地,奸诈地,秘密地,顽皮地"
1small "adj.小的,少的"
5smallness "n.小,少,贫乏,小气"
4smarmy "adj.令人厌烦的,爱说奉承话的,虚情假意的"
1smart "n.刺痛,痛苦adj.巧妙的,聪明的,漂亮的,潇洒的,刺痛的,剧烈的,厉害的,敏捷的vi.刺痛,懊恼轻快地,严厉地,灵巧地,精确的,时髦地,大大的"
2smash "v.打碎,粉碎n.打碎,粉碎adj.出色的"
5smashing "adj.粉碎性的,猛烈的,了不起的"
5smatter "v.充内行n.一知半解,肤浅的知识"
5smattering "n.略知,少数"
3smear "v.涂上,抹掉,涂污,诽谤,抹去n.油迹,污点,涂片,釉,中伤"
2smell "n.气味,臭味,嗅觉v.嗅,闻到,散发(...的)气味,有(...的)气味"
2smelt "n.[鱼]胡瓜鱼vbl.smell的过去式和过去分词vt.精炼,冶炼"
1smile "vi.(～at)微笑n.微笑"
5smirch "v.弄脏n.污迹"
3smirk "v.傻笑n.假笑"
3smite "v.重击"
5smithereens "n.碎片,碎屑"
5smitten "v.smite的过去分词"
3smog "n.烟雾"
1smoke "n.烟,烟尘,烟幕v.抽烟,吸烟vi.冒烟"
5smokeless "adj.无烟的"
5smolder "vi.郁积,闷烧n.闷烧"
1smooth "adj.平滑的,平坦的,平稳的,无毛的,流畅的,圆滑的,安祥的vt.使光滑,烫平,使优雅,消除vi.变平滑,变平静n.一块平地,平滑部分"
5smoothly "adv.平稳地"
5smoothness "n.平滑,柔滑,光滑,平坦"
5smote "vbl.smite的过去式"
3smother "v.窒息"
5smoulder "v.潜伏"
3smudge "n.污迹,熏烟v.弄脏,用浓烟熏,染污"
3smug "adj.自鸣得意的"
3smuggle "n.走私,偷带v.走私"
5smuggler "n.走私者,走私船,走私犯"
5smuggling "v.走私"
5smugness "n.装模做样,矫矜"
5smuttiness "淫秽,猥亵"
5smutty "adj.煤黑的"
3snack "n.小吃,快餐,一份v.吃快餐(小吃)"
3snail "n.蜗牛,迟钝的人v.捉蜗牛,缓慢移动"
3snake "n.蛇v.迂回前进"
5snaky "adj.蛇一般的,弯弯曲曲的,阴险的,多蛇的"
3snap "v.猛地吸住,突然折断,使劈啪地晌,猛咬n.猛咬,突然折断,劈啪声adj.突然的"
5snappish "adj.急躁的"
4snappy "adj.爽快的"
4snare "n.陷井v.诱捕"
3snarl "vi.缠结,混乱,吠,咆哮,怒骂vt.使缠结,搞乱,咆哮着说n.咆哮,吼叫,怒骂,缠结,混乱"
4snarled "缠结"
3snatch "v.攫取n.攫取"
5snazzy "adj.时髦的"
3sneak "vi.鬼鬼祟祟做事vt.偷偷摸摸地做,<口>偷窃n.鬼鬼祟祟的人,偷偷摸摸的行为,<美口>帆布胶底运动鞋adj.暗中进行的"
5sneaking "adj.偷偷逃走的,不争气的,内心里的,卑鄙的"
3sneer "v.冷笑,讥笑,嘲笑n.冷笑,嘲笑"
3sneeze "n.喷嚏vi.打喷嚏"
4snicker "v.窃笑n.窃笑"
4snide "n.骗子,卑鄙勾当,赝品,假珠宝adj.伪造的,不诚实的,卑鄙的,暗讽的"
3sniff "v.用力吸,嗅,闻到,发觉,轻视,用力吸气n.吸,闻,吸气声,嗤之以鼻"
4snigger "vi.吃吃地笑,窃笑n.吃吃窃笑,偷偷的笑"
4snip "v.剪断"
4snips "剪"
4snitch "n.告密者,告发者v.偷"
4snivel "v.流鼻涕n.啜泣"
4snivelling "哭泣"
3snob "n.势利的人,假内行"
4snobbery "n.势利"
4snobbish "adj.势利的"
5snobbishness "n.势利"
4snoop "vi.探听,调查,偷窃n.到处窥视,爱管闲事的人,私家侦探"
4snooty "adj.傲慢的,自大的,鄙视别人的"
3snore "v.打鼾,打着鼾渡过(时间)n.打鼾,鼾声"
3snout "n.猪嘴"
2snow "n.雪vi.下雪"
5snowdrift "n.被风刮在一起的雪堆,随风飘飞的雪"
4snowflake "n.雪花"
4snowstorm "n.暴风雪"
4snowy "adj.雪的,多雪的"
4snub "n.故意怠慢,斥责v.故意怠慢,责骂,压熄(香烟等),冷落慢待"
5snuffle "v.用鼻音讲n.鼻音"
4snug "adj.暖和的"
4snuggle "v.偎依"
1so "conj.因而,所以,那么,这样看来adv.[表示程度]如此,那么,非常,很,[表示方式]这样,那样,如此,因此[域]Somalia,索马里"
5soak "v.浸,泡,浸透n.浸透"
5soaked "v.浸湿"
5soap "n.肥皂"
3soar "v.高飞,高丛,滑翔,剧增,昂扬n.高飞范围,高涨程度"
5sob "v.哭诉,(风等)发呜咽声,哭泣n.呜咽,哭泣"
5sober "adj.冷静的v.镇定"
5soberly "adv.严肃地,冷静地"
5sobriety "n.清醒"
5sobriquet "n.假名,绰号"
4so-called "adj.所谓的,号称的"
3soccer "n.英式足球"
4sociability "n.好交际,社交性,善于交际"
4sociable "adj.好交际的,友善的,增进友谊的,喜欢群居的"
5sociably "adv.和蔼可亲地,善于应酬地"
1social "adj.社会的,爱交际的,社交的,群居的"
3socialism "n.社会主义,社会主义运动"
3socialist "n.社会主义者,社会党党员"
5socialistic "adj.社会主义的"
5socialite "n.社交名流"
2society "n.社会,...会,...社,友伴,交际,社交界,上流社会"
3sociological "adj.社会学的,社会学上的"
5sociologically "adv.在社会学上地"
3sociologist "n.社会学家"
3sociology "n.社会学"
5sociopath "n.反社会的人,不爱社交的人"
3sock "n.短袜,鞋内衬底,轻软鞋,一击,零食vt.给...穿袜,重击,猛投,请...吃零食vi.爱吃零食adj.非常成功的adv.正着地,不偏不倚地"
3socket "n.窝,穴,孔,插座,牙糟v.给...配插座"
3sod "n.草地v.铺草皮于"
3soda "n.苏打,碳酸水"
4sodden "adj.浸透的"
3sodium "n.[化]钠"
3sofa "n.沙发"
2soft "adj.软的,柔软的,温和的,温柔的,不含酒精的n.软件"
5softball "n.垒球运动,垒球"
3soften "v.(使)变柔软,(使)变柔和"
5softener "软化剂柔软剂"
5softish "adj.有点软的,有点柔和的"
2softly "adv.柔软地,温柔地"
2softness "n.柔和,温柔"
2software "n.软件"
4soggily "浸水"
4sogginess "浸水"
4soggy "adj.浸水的,沉闷的"
3soil "n.土壤,土地,国土,国家,温床,粪便,务农vt.弄脏,污辱vi.变脏"
3sojourn "v.逗留n.逗留"
3sol "n.[音]大音阶的第五音,[化]溶胶"
4solace "n.安慰v.安慰"
3solar "adj.太阳的,日光的"
1sold "vbl.sell的过去式和过去分词"
3solder "n.焊料v.焊接"
2soldier "n.士兵,军人"
5soldierly "adj.英勇的"
3sole "adj.单独的,唯一的n.脚底,鞋底,基础v.换鞋底"
5solecism "n.语法错误,谬误,失礼"
3solely "adv.独自地,单独地"
3solemn "adj.庄严的,隆重的,严肃的"
4solemnity "n.严肃,一本正经"
3solicit "v.恳求"
5solicitation "n.恳求,恳请,诱惑,引发"
3solicitor "n.律师,法律顾问"
4solicitous "adj.热切期望的"
5solicitude "关怀,热心"
3solid "n.固体,立体adj.固体的,实心的,坚固的,结实的,立体的,可靠的,一致的,纯粹的"
3solidarity "n.团结"
5solidification "n.凝固"
4solidify "v.(使)凝固,(使)团结,巩固"
3solidity "n.可靠性"
4soliloquy "n.自言自语,独白"
5solitarily "adv.独自一人地,寂寞地"
3solitary "adj.孤独的"
4solitude "n.孤独"
3solo "n.独奏曲adj.单独的"
4solstice "n.[天]至,至日,至点"
5solubility "n.溶度,溶性,可解决性,可解释性,溶解性"
4soluble "adj.可溶的,可溶解的"
2solution "n.解答,解决办法,溶解,溶液解决方案"
5solvable "adj.可以解的,可以解决的"
3solve "vt.解决,解答"
5solvency "n.溶解本领,偿付能力"
3solvent "adj.溶解的,有偿付能力的,有溶解力n.溶媒,溶剂,解决方法"
4somatic "adj.肉体的"
4somber "adj.阴森的,昏暗的,阴天的,忧郁的"
4sombre "adj.昏暗的,阴沉的"
1some "adj.一些,少许,若干,有些,大约,相当的pron.一些,若干,有些,某些"
2somebody "n.重要人物,有名气的人pron.有人,某人"
3somehow "adv.不知何故"
2someone "pron.有人,某人"
1something "pron.某事,某物adj.有点象,大约"
3sometime "adv.在某一时候,曾经,有一天"
2sometimes "adv.不时,有时"
3somewhat "adv.稍微,有点,有些"
3somewhere "adv.某处,在某处"
5somnambulism "n.梦游病,催眠(术的)梦游症"
5somnambulist "n.梦游者,梦游症患者"
5somniferous "adj.催眠的,使爱睡的"
5somnolence "n.想睡,梦幻"
5somnolent "adj.想睡的,催眠的"
1son "n.儿子,女婿,(长者对年轻男子的称呼)孩子"
4sonata "n.[音]奏鸣曲"
2song "n.歌,歌曲"
4sonic "adj.音速的"
4sonnet "n.十四行诗,商籁体"
5sonority "n.响亮,响亮程度"
4sonorous "adj.醒目的"
1soon "adv.立刻,不久,快,早,宁愿"
4soot "n.煤烟,烟灰v.用煤烟弄脏"
3soothe "vt.使(某人,其神经,其情绪)平静,安慰,使(痛苦,疼痛)缓和或减轻"
3soothing "adj.抚慰的,使人宽心的"
5soothsayer "n.占卜者"
3sop "n.面包片v.浸"
5sophism "n.诡辩"
4sophist "n.诡辩家,博学者,诡辩者"
5sophistic "adj.诡辩的,强词夺理的"
3sophisticate "n.久经世故的人,老油条,精于...之道的人vt.篡改,曲解,使变得世故,掺合,弄复杂vi.诡辩"
3sophisticated "adj.诡辩的,久经世故的"
4sophistication "n.强词夺理,诡辩,混合"
5sophistry "n.诡辩"
5sophomoric "adj.大学或四年制中学之二年级的,一知半解的"
4soporific "adj.催眠的,想睡的n.催眠剂,安眠药,使人昏昏沉沉的东西"
4soprano "n.女高音"
4sorcery "n.巫术,魔术"
4sordid "adj.肮脏"
3sore "adj.疼痛的,痛心的,剧烈的n.痛的地方,痛处"
3sorrow "n.悲哀,悲痛"
4sorrowful "adj.悲伤的"
5sorrowfully "adv.悲哀地,忧愁地"
2sorry "adj.遗憾的,对不起的,可怜的,抱歉的"
1sort "n.种类,类别v.分类,拣选"
5sought "vbl.seek的过去式和过去分词"
3soul "n.灵魂,心灵,精神,精力"
4soulful "adj.充满热情的,深情的,感情上的,高尚的"
4soulfully "精神上"
3sound "n.声音,语音,噪音,吵闹,海峡,听力范围,探条adj.健全的,可靠的,合理的,有效彻底的,健康的adv.彻底地,充分地vi.发出声音,回响,测深,听起来vt.使发声,宣告,听诊,测...深,试探"
4soundly "adv.非常好"
3soundness "n.完全坚固,公正,稳固"
3soup "n.汤"
3sour "adj.酸的,发酵的,酸腐的,酸味的"
2source "n.来源,水源,消息来源,原始资料,发起者源,源极"
5sourpuss "n.讨人嫌的家伙"
5souse "n.盐汁,腌制的食品,腌制食品用的盐水vt.腌制,弄醉vi.被浸透,变醉adv.扑通地一声"
1south "n.南部,南adj.南的,南方的adv.在南方,向南方"
3southeast "n.东南adj.东南的"
2southern "adj.南的,南方的"
5southernmost "adj.最南的"
4southward "adv.向南adj.向南的"
5southwards "adv.往南地"
3southwest "n.西南方adj.西南的,向西南方的"
3souvenir "n.纪念品"
3sovereign "n.君主,统治adj.至高无上的,君主的,独立自主的,完全的"
4sovereignty "n.君主,主权,主权国家"
3soviet "n.代表会议,劳工代表会议,苏联,苏维埃adj.苏联的,苏维埃的"
3sow "n.大母猪vt.播种,散布,使密布vi.播种"
4soy "n.酱油,大豆"
2space "n.空间,间隔,距离,空地,余地,一段时间vt.留间隔,隔开"
4spacecraft "n.太空船"
3spaceship "n.太空船"
3spacious "adj.广大的,大规模的"
5spackle "[建]n.填泥料"
3spade "n.铲,铁锹v.铲"
5spadeful "n.满满一铲子"
3span "n.跨度,跨距,范围v.横越"
4spangle "n.亮晶晶的小东西v.(使)闪烁"
3spank "vt.打...的屁股,拍击,鞭策...前进,飞跑vi.飞跑n.一巴掌,出色的人(或东西)"
5spanking "adj.强烈的,疾行的adv.显著地n.拍击,打屁股"
2spare "adj.多余的,剩下的,高而瘦的人的,少量的,贫乏的,备用的v.节约,节省,不伤害,宽恕,分让,提供给某人"
3sparing "adj.节俭的,保守的"
3spark "n.火花,火星,闪光,情郎,花花公子,活力,电信技师,瞬间放电vi.闪烁,发火花,求婚vt.发动,鼓舞,使有朝气,求婚"
3sparkle "v.发火花,(使)闪耀,(香槟酒等)发泡,用眼神表达,发光闪烁n.火花,闪光,光彩,活力,发泡"
4sparkling "adj.闪烁的,闪闪发光的,发泡的"
4sparrow "n.[鸟]麻雀"
3sparse "adj.稀少的,稀疏的"
4sparsely "adv.稀疏地,稀少地"
3spasm "n.(感情等)一阵发作,痉挛"
4spasmodic "adj.痉挛的,间歇性的"
5spasmodically "adv.断续性地,发作性地"
3spat "n.[动]蚝卵,口角,掌击vi.一巴掌打去,争吵"
4spate "n.大水"
3spatial "adj.空间的"
4spatially "adv.空间地,存在于空间地"
4spatula "n.(涂油漆,涂药等)抹刀,压舌板"
3spawn "n.(鱼等的)卵,(植物)菌丝,产物v.产卵"
1speak "v.说话,谈话,说明事实,表示意见,发言,演讲,操(某种语言)"
3speaker "n.说话者,演讲人,演说者,扬声器,喇叭"
3spear "n.矛,枪"
1special "n.特派员,专车,专刊adj.特别的,特殊的,专门的,专用的"
3specialist "n.专门医师,专家"
4speciality "n.特性,特质,专业,特殊性"
3specialization "n.特殊化,专门化,特化作用"
3specialize "vi.专攻,专门研究,使适应特殊目的,使专用于"
3specially "adv.特别地,临时地"
4specialty "n.专业"
4specie "n.硬币"
3species "n.种类,(原)核素n.[律]式样n.[宗]圣餐物"
2specific "n.特效药,细节adj.详细而精确的,明确的,特殊的,特效的,[生物]种的"
3specifically "adv.特定的,明确的"
4specification "n.详述,规格,说明书,规范"
3specify "vt.指定,详细说明,列入清单"
3specimen "n.范例,标本,样品,样本,待试验物"
5speciosity "n.外表美观,华而不实,徒有其表,似是而非"
4specious "adj.外表美观,华而不实的,徒有其表的,似是而非的,外表美观的"
4speck "n.斑点"
5speckle "n.小的斑点,褐斑,斑点vt.弄上斑点,弄成斑纹,沾上斑点"
3spectacle "n.观览物,展览物,公开展示,奇观,景象,光景,(apairof～s)眼镜"
3spectacular "adj.引人入胜的,壮观的"
3spectator "n.观众(指比赛或表演)"
3spectators "观众"
4specter "n.幽灵,妖怪,缭绕心头的恐惧（或忧虑等）"
4spectral "adj.光谱的,鬼怪的"
4spectre "n.鬼性"
3spectrum "n.光,光谱,型谱频谱"
3speculate "vi.推测,思索,做投机买卖"
3speculation "n.思索,做投机买卖"
4speculative "adj.投机的"
4speculator "n.投机者"
2speech "n.演说,讲话语音"
4speechless "adj.不能说话的,酩酊大醉的"
2speed "n.迅速,速度,速率v.加快,速飞,飞跑"
5speleologist "n.洞穴学者"
5speleology "n.洞穴学"
3spell "n.符咒,魅力,一段时间,轮班vt.拼写,拼成,意味着,轮值,招致,迷住vi.轮替,拼字"
5spellbind "vt.用妖术迷惑,迷住"
5spellbound "adj.被咒语所镇住的,着迷的,出神的"
5spelunker "n.业余性质的洞窟探勘者"
2spend "v.花费,消耗,用尽vt.度过,消磨"
5spendthrift "n.挥霍者"
3spent "adj.用尽的,精疲力尽的,失去效能的"
5sphagnum "n.[植]泥炭藓"
3sphere "n.球,球体,范围,领域,方面,圈子,半球"
5spherical "adj.球的,球形的"
5spheroid "n.球状体,回转椭圆体"
5spherometer "n.球径计"
5sphinx "[Sphinx][希神]斯芬克斯(有翼的狮身女怪,传说她常叫过路行人猜谜,猜不出者即遭杀害)"
3spice "n.香料,调味品,趣味,意味,情趣"
3spider "n.蜘蛛,设圈套者,三脚架"
5spidery "adj.蜘蛛一般的,细长足的,蜘蛛网一般的"
5spiel "n.演说,故事,饶舌v.喋喋不休地高谈阔论,演奏音乐"
4spike "n.穗,长钉,钉鞋,女高跟鞋,道钉v.用大钉钉,用长而尖之物刺,阻止,穿刺"
3spill "n.溢出,溅出,摔下,木片,小塞子,暴跌,溢出量vt.使溢出,使散落,洒,使流出,使摔下,倒出vi.溢出,涌流,充满"
3spin "v.旋转,纺,纺纱n.旋转"
5spindly "adj.纺锤形的,细长的"
3spine "n.脊骨,书脊,地面隆起地带,中心,剌"
5spineless "adj.无脊骨的,没有骨气的,没有勇气的"
5spinet "n.古时的小型竖琴,小型立式钢琴"
5spinney "n.<英>灌木林,矮林"
5spinous "adj.多刺的,刺状的,难弄的"
5spinster "n.[律]未婚妇女,老处女"
5spinsterhood "n.独身,未婚"
5spiny "adj.多剌的,剌状的"
3spiral "adj.螺旋形的n.螺旋v.盘旋"
5spirally "adv.成螺旋形"
4spire "n.尖顶"
3spirit "n.精神,灵魂,幽灵,妖精,勇气,火力,热情,情绪vt.诱拐,鼓励,鼓舞"
4spirited "adj.英勇的"
5spiritedness "n.有精神,活泼"
3spiritual "adj.精神上的"
3spit "n.唾液v.吐(唾沫),吐出,发射,发出,喷吐"
3spite "n.(in～of)不顾,不管,敌意v.困扰"
3splash "n.溅,飞溅,斑点v.溅,泼,溅湿"
5splashy "adj.易溅的,泼溅的,有色斑的"
4spleen "n.脾"
3splendid "adj.壮丽的,辉煌的,极好的"
5splendor "n.光彩,壮观,杰出"
5splenetic "adj.脾气坏的"
5splice "v.接合"
5splint "n.藤条,薄木条,薄金属片,(外科用的)夹板v.用夹板来"
4splinter "n.裂片,尖片,小事,碎片v.裂成碎片,分裂"
3split "v.劈开,(使)裂开,分裂,分离n.裂开,裂口,裂痕"
5splurge "n.卖弄,炫耀,夸示vi.卖弄,炫耀,挥霍vt.挥霍"
3spoil "vt.损坏,搞糟,宠坏,溺爱v.扰乱"
5spoilage "n.损坏"
5spoilsport "n.扫兴者"
1spoke "n.轮辐,扶梯棍,刹车v.装辐于,刹车"
1spoken "adj.口头的,口语的vbl.speak的过去分词"
4spokesman "n.发言人,代表者"
4sponge "n.海绵,海绵体,海绵状物,(外科用的)棉球,纱布v.用海绵等冼涤、揩拭、擦拭或清除,用海绵吸收(液体),(俗)依赖某人生活,诈取某人钱财,海绵般吸收"
